Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth (m);Duration (min);Dist. (Nm);Doorspread (m);Opening (m);Headropedepth (m);Swept area (km2);Kg/hour;Tot. no./hour;Lengthcl. (mm);No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
dab;2008-03-12;2008;1;3;SEPI.2008.246;Locked;10246;246;V;RACKAPUTT C;;;;;25;4059;40G4;5540,533;1428,952;49;30;1,48;;;;;;;;;;;;246
dab;2008-03-13;2008;1;3;SEPI.2008.247;Locked;10247;247;V;RACKAPUTT N;0;0;9;;25;4059;40G4;5542,019;1432,344;48;30;1,48;79,5;4,9;;0,4360;,574;4;230;2;Total length TL;;;247
dab;2008-03-13;2008;1;3;SEPI.2008.247;Locked;10247;247;V;RACKAPUTT N;0;0;9;;25;4059;40G4;5542,019;1432,344;48;30;1,48;79,5;4,9;;0,4360;,574;4;240;2;Total length TL;;;247
dab;2008-03-13;2008;1;3;SEPI.2008.248;Locked;10248;248;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,489;1424,799;39;31;1,55;75,9;4,7;;0,4220;,705;7,7;190;1,9;Total length TL;;;248
dab;2008-03-13;2008;1;3;SEPI.2008.248;Locked;10248;248;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,489;1424,799;39;31;1,55;75,9;4,7;;0,4220;,705;7,7;200;3,9;Total length TL;;;248
dab;2008-03-13;2008;1;3;SEPI.2008.248;Locked;10248;248;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,489;1424,799;39;31;1,55;75,9;4,7;;0,4220;,705;7,7;210;1,9;Total length TL;;;248
dab;2008-03-13;2008;1;3;SEPI.2008.249;Locked;10249;249;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,931;1421,74;35;30;1,47;70,4;5,2;;0,3830;,64;6;170;2;Total length TL;;;249
dab;2008-03-13;2008;1;3;SEPI.2008.249;Locked;10249;249;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,931;1421,74;35;30;1,47;70,4;5,2;;0,3830;,64;6;180;4;Total length TL;;;249
dab;2008-11-17;2008;4;11;SEPI.2008.684;Locked;10684;684;V;4 NW BYXELKROK;;;;;27;4361;43G6;5721,85;1654,838;44;30;1,51;;;;;;;;;;;;684
dab;2008-11-17;2008;4;11;SEPI.2008.685;Locked;10685;685;V;5 N BYXELKROK;;;;;27;4362;43G7;5724,991;1701,348;56;30;1,49;;;;;;;;;;;;685
dab;2008-11-17;2008;4;11;SEPI.2008.686;Locked;10686;686;V;3 SW ÖLANDS NORRA GRUND;;;;;27;4362;43G7;5727,569;1705,685;65;30;1,5;;;;;;;;;;;;868
dab;2008-11-17;2008;4;11;SEPI.2008.688;Locked;10688;688;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5727,6;1744,2;108;30;1,5;;;;;;;;;;;;688
dab;2008-11-17;2008;4;11;SEPI.2008.689;Locked;10689;689;N;10 NW VISBY;;;;;27;4463;44G8;5746,1;1807,2;103;30;1,5;;;;;;;;;;;;689
dab;2008-11-17;2008;4;11;SEPI.2008.690;Locked;10690;690;N;6 NW VISBY;;;;;27;4463;44G8;5745,4;1810,1;101;30;1,5;;;;;;;;;;;;690
dab;2008-11-18;2008;4;11;SEPI.2008.692;Locked;10692;692;V;11 E BÖDA;;;;;27;4362;43G7;5717,756;1724,944;75;30;1,49;;;;;;;;;;;;692
dab;2008-11-18;2008;4;11;SEPI.2008.693;Locked;10693;693;V;9 SE KAPELLUDDEN;;;;;27;4261;42G6;5643,917;1659,865;65;30;1,48;;;;;;;;;;;;693
dab;2008-11-18;2008;4;11;SEPI.2008.694;Locked;10694;694;N;11,5 NW HOBURG;;;;;27;4362;43G7;5704,25;1752,31;86;30;1,5;;;;;;;;;;;;694
dab;2008-11-19;2008;4;11;SEPI.2008.695;Locked;10695;695;N;12 SE NÄR;;;;;282;4363;43G8;5703,79;1852,36;85;30;1,5;;;;;;;;;;;;695
dab;2008-11-19;2008;4;11;SEPI.2008.696;Locked;10696;696;V;5 SE NÄR;;;;;282;4363;43G8;5709,945;1849,355;48;30;1,48;;;;;;;;;;;;696
dab;2008-11-19;2008;4;11;SEPI.2008.697;Locked;10697;697;V;4,5 SE NÄR;;;;;282;4363;43G8;5710,595;1848,484;40;30;1,48;;;;;;;;;;;;697
dab;2008-11-19;2008;4;11;SEPI.2008.704;Locked;10704;704;A;10 SE NÄR;;;;;282;4363;43G8;5702,738;1849,394;67;30;1,49;;;;;;;;;;;;704
dab;2008-11-19;2008;4;11;SEPI.2008.705;Locked;10705;705;A;5 ESE NÄR;;;;;282;4363;43G8;5711,847;1849,778;43;30;1,44;;;;;;;;;;;;705
dab;2008-11-20;2008;4;11;SEPI.2008.709;Locked;10709;709;V;10 SE NÄR;;;;;282;4363;43G8;5702,528;1849,444;68;27;1,35;;;;;;;;;;;;709
dab;2008-11-20;2008;4;11;SEPI.2008.710;Locked;10710;710;V;5 ESE NÄR;;;;;282;4363;43G8;5711,836;1849,853;43;30;1,43;;;;;;;;;;;;710
dab;2008-11-20;2008;4;11;SEPI.2008.711;Locked;10711;711;N;13 E LJUGARN;;;;;282;4364;43G9;5715,74;1905,82;86;30;1,5;;;;;;;;;;;;711
dab;2008-11-20;2008;4;11;SEPI.2008.712;Locked;10712;712;V;8 SE ÖSTERGARN SYD;;;;;282;4364;43G9;5719,172;1906,511;77;30;1,54;;;;;;;;;;;;712
dab;2008-11-20;2008;4;11;SEPI.2008.713;Locked;10713;713;N;8 SE ÖSTERGARN NORD;;;;;282;4364;43G9;5721,13;1909,36;84;30;1,5;;;;;;;;;;;;713
dab;2008-11-20;2008;4;11;SEPI.2008.714;Locked;10714;714;A;5 SE NÄR;;;;;282;4363;43G8;5710,51;1851,896;49;30;1,48;;;;;;;;;;;;714
dab;2008-11-20;2008;4;11;SEPI.2008.715;Locked;10715;715;A;4,5 SE NÄR;;;;;282;4363;43G8;5709,176;1847,972;40;30;1,47;;;;;;;;;;;;715
dab;2008-11-21;2008;4;11;SEPI.2008.716;Locked;10716;716;V;YTTERTORPET VÄST;;;;;25;4060;40G5;5546,974;1512,898;55;30;1,5;;;;;;;;;;;;716
dab;2008-11-21;2008;4;11;SEPI.2008.717;Locked;10717;717;V;1 S INNERTORPET;;;;;25;4060;40G5;5556,291;1524,169;46;30;1,46;;;;;;;;;;;;717
dab;2008-11-24;2008;4;11;SEPI.2008.718;Locked;10718;718;V;12,5 ENE SIMRISHAMN;;;;;25;4059;40G4;5537,532;1445,571;67;30;1,54;;;;;;;;;;;;718
dab;2008-11-24;2008;4;11;SEPI.2008.719;Locked;10719;719;V;14 ENE SIMRISHAMN;;;;;25;4059;40G4;5538,522;1443,976;62;30;1,56;;;;;;;;;;;;719
dab;2008-11-24;2008;4;11;SEPI.2008.720;Locked;10720;720;V;RACKAPUTT E;0;0;9;;25;4059;40G4;5539,44;1432,129;51;30;1,49;86,6;4,3;;0,4780;,288;2;230;2;Total length TL;;;720
dab;2008-11-24;2008;4;11;SEPI.2008.721;Locked;10721;721;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,154;1421,551;33;26;1,24;65;5,4;;0,3440;,817;4,6;230;2,3;Total length TL;;;720
dab;2008-11-24;2008;4;11;SEPI.2008.721;Locked;10721;721;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,154;1421,551;33;26;1,24;65;5,4;;0,3440;,817;4,6;270;2,3;Total length TL;;;720
dab;2008-11-24;2008;4;11;SEPI.2008.723;Locked;10723;723;A;12 E STENS HUVUD;;;;;25;4059;40G4;5538,073;1439,061;61;30;1,51;;;;;;;;;;;;723
dab;2008-11-24;2008;4;11;SEPI.2008.724;Locked;10724;724;A;11 E STENS HUVUD;;;;;25;4059;40G4;5539,235;1439,31;60;30;1,49;;;;;;;;;;;;724
dab;2008-11-25;2008;4;11;SEPI.2008.728;Locked;10728;728;A;12 E STENSHUVUD;;;;;25;4059;40G4;5537,932;1438,695;62;33;1,62;;;;;;;;;;;;728
dab;2008-11-25;2008;4;11;SEPI.2008.729;Locked;10729;729;A;11 E STENSHUVUD;;;;;25;4059;40G4;5538,401;1437,57;60;30;1,5;;;;;;;;;;;;729
dab;2008-11-25;2008;4;11;SEPI.2008.730;Locked;10730;730;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,848;1422,308;36;30;1,52;66,8;5,1;;0,3760;,342;2;240;2;Total length TL;;;731
dab;2008-11-25;2008;4;11;SEPI.2008.733;Locked;10733;733;A;14 ENE SIMRISHAMN;;;;;25;4059;40G4;5538,576;1444,124;62;30;1,46;;;;;;;;;;;;733
dab;2008-11-25;2008;4;11;SEPI.2008.734;Locked;10734;734;A;RACKAPUTT OST (T4:3);;;;;25;4059;40G4;5539,499;1431,989;51;30;1,48;;;;;;;;;;;;734
dab;2008-11-26;2008;4;11;SEPI.2008.735;Locked;10735;735;V;10 SSE KAPELLUDDEN;;;;;27;4261;42G6;5639,719;1658,849;67;30;1,5;;;;;;;;;;;;735
dab;2008-11-26;2008;4;11;SEPI.2008.736;Locked;10736;736;V;15 NE SEGERSTAD;;;;;25;4161;41G6;5629,34;1657,401;71;30;1,49;;;;;;;;;;;;736
dab;2008-11-27;2008;4;11;SEPI.2008.737;Locked;10737;737;I;9,5 SW ÖLANDS SÖDRA UDDE;;;;;25;4161;41G6;5605,556;1611,203;38;30;1,52;;;;;;;;;;;;737
dab;2008-11-27;2008;4;11;SEPI.2008.738;Locked;10738;738;A;ARGOS TRACK;;;;;25;4061;40G6;5552,254;1604,252;54;25;1,23;;;;;;;;;;;;738
dab;2009-02-23;2009;1;2;SEPI.2009.203;Locked;10203;203;V;5 N BYXELKROK;;;;;27;4362;43G7;5725,311;1701,164;57;30;1,49;;;;;;;;;;;;203
dab;2009-02-23;2009;1;2;SEPI.2009.204;Locked;10204;204;V;5 SSE KNOLLS GRUND;;;;;27;4362;43G7;5727,999;1733,016;74;30;1,55;;;;;;;;;;;;204
dab;2009-02-23;2009;1;2;SEPI.2009.205;Locked;10205;205;V;11 ESE ÖLANDS NORRA UDDE;;;;;27;4362;43G7;5720,997;1725,191;71;30;1,51;;;;;;;;;;;;205
dab;2009-02-23;2009;1;2;SEPI.2009.206;Locked;10206;206;N;11,5 NW HOBURG;;;;;27;4362;43G7;5702,43;1752,42;86;30;1,5;;;;;;;;;;;;206
dab;2009-02-23;2009;1;2;SEPI.2009.207;Locked;10207;207;N;4 NW ST KARLSÖ;;;;;27;4362;43G7;5720,43;1753,19;109;30;1,5;;;;;;;;;;;;207
dab;2009-02-23;2009;1;2;SEPI.2009.208;Locked;10208;208;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5727,68;1744,15;109;30;1,5;;;;;;;;;;;;208
dab;2009-02-23;2009;1;2;SEPI.2009.209;Locked;10209;209;N;10 NW VISBY;;;;;27;4463;44G8;5745,6;1807,29;105;30;1,5;;;;;;;;;;;;209
dab;2009-02-24;2009;1;2;SEPI.2009.210;Locked;10210;210;V;2 E SALVOREV;;;;;282;4564;45G9;5804,462;1926,28;75;30;1,45;;;;;;;;;;;;210
dab;2009-02-24;2009;1;2;SEPI.2009.211;Locked;10211;211;V;5 SE FÅRÖ;;;;;282;4464;44G9;5753,816;1925,728;48;30;1,5;;;;;;;;;;;;211
dab;2009-02-24;2009;1;2;SEPI.2009.212;Locked;10212;212;V;8 SE FÅRÖ;;;;;282;4464;44G9;5749,47;1931,943;78;30;1,49;;;;;;;;;;;;212
dab;2009-02-24;2009;1;2;SEPI.2009.213;Locked;10213;213;V;6,5 SE FÅRÖ;;;;;282;4464;44G9;5752,572;1930,212;68;30;1,5;;;;;;;;;;;;213
dab;2009-02-24;2009;1;2;SEPI.2009.214;Locked;10214;214;N;8 SE ÖSTERGARN NORD;;;;;282;4364;43G9;5721,24;1909,46;83;30;1,5;;;;;;;;;;;;214
dab;2009-02-24;2009;1;2;SEPI.2009.215;Locked;10215;215;N;13 E LJUGARN;;;;;282;4364;43G9;5715,36;1904,25;83;30;1,5;;;;;;;;;;;;215
dab;2009-02-25;2009;1;2;SEPI.2009.217;Locked;10217;217;V;8 SE ÖSTERGARN SYD;;;;;282;4364;43G9;5720,6;1908,558;76;30;1,49;;;;;;;;;;;;217
dab;2009-02-25;2009;1;2;SEPI.2009.218;Locked;10218;218;V;11 ESE NÄR;;;;;282;4363;43G8;5708,253;1859,122;84;30;1,48;;;;;;;;;;;;218
dab;2009-02-25;2009;1;2;SEPI.2009.219;Locked;10219;219;A;10 SE NÄR;;;;;282;4363;43G8;5703,187;1849,673;66;30;1,48;;;;;;;;;;;;219
dab;2009-02-25;2009;1;2;SEPI.2009.220;Locked;10220;220;V;5 SE NÄR;;;;;282;4363;43G8;5710,522;1851,82;48;30;1,47;;;;;;;;;;;;220
dab;2009-02-25;2009;1;2;SEPI.2009.221;Locked;10221;221;A;4,5 SE NÄR;;;;;282;4363;43G8;5709,66;1848,138;40;30;1,46;;;;;;;;;;;;221
dab;2009-02-25;2009;1;2;SEPI.2009.222;Locked;10222;222;A;5 ESE NÄR;;;;;282;4363;43G8;5711,714;1849,754;43;30;1,49;;;;;;;;;;;;222
dab;2009-02-26;2009;1;2;SEPI.2009.230;Locked;10230;230;A;4,5 SE NÄR;;;;;282;4363;43G8;5709,56;1848,143;40;30;1,47;;;;;;;;;;;;229
dab;2009-02-26;2009;1;2;SEPI.2009.231;Locked;10231;231;A;5 ESE NÄR;;;;;282;4363;43G8;5711,71;1849,739;43;30;1,48;;;;;;;;;;;;231
dab;2009-02-26;2009;1;2;SEPI.2009.234;Locked;10234;234;A;5 SE NÄR;;;;;282;4363;43G8;5710,553;1851,873;48;30;1,53;;;;;;;;;;;;234
dab;2009-02-26;2009;1;2;SEPI.2009.236;Locked;10236;236;A;10 SE NÄR;;;;;282;4363;43G8;5703,845;1850,043;67;30;1,5;;;;;;;;;;;;236
dab;2009-02-27;2009;1;2;SEPI.2009.237;Locked;10237;237;V;4 NW BYXELKROK;;;;;27;4361;43G6;5721,757;1655,091;44;30;1,5;;;;;;;;;;;;237
dab;2009-03-02;2009;1;3;SEPI.2009.238;Locked;10238;238;A;6 SE BLÄSINGE;;;;;27;4261;42G6;5633,175;1650,535;62;30;1,48;;;;;;;;;;;;238
dab;2009-03-02;2009;1;3;SEPI.2009.239;Locked;10239;239;V;9 SE KAPELLUDDEN;;;;;27;4261;42G6;5642,389;1659,07;65;30;1,5;;;;;;;;;;;;239
dab;2009-03-02;2009;1;3;SEPI.2009.240;Locked;10240;240;A;10 SSE KAPELLUDDEN;0;0;9;;27;4261;42G6;5641,692;1659,95;66;30;1,49;88,7;;;0,4900;,366;2;260;2;Total length TL;;;240
dab;2009-03-02;2009;1;3;SEPI.2009.241;Locked;10241;241;A;8 SE BLÄSINGE;;;;;27;4261;42G6;5633,79;1654,86;72;30;1,47;;;;;;;;;;;;241
dab;2009-03-03;2009;1;3;SEPI.2009.242;Locked;10242;242;V;11 E TÅNGEN;;;;;25;4061;40G6;5540,97;1608,99;68;30;1,5;;;;;;;;;;;;242
dab;2009-03-03;2009;1;3;SEPI.2009.243;Locked;10243;243;V;5 NW HOLGERS STEN;;;;;25;4061;40G6;5544,895;1620,009;62;30;1,52;;;;;;;;;;;;243
dab;2009-03-03;2009;1;3;SEPI.2009.244;Locked;10244;244;V;5 WNW TENERIFFA;;;;;25;4061;40G6;5549,722;1625,754;56;30;1,51;;;;;;;;;;;;244
dab;2009-03-03;2009;1;3;SEPI.2009.245;Locked;10245;245;I;6 NE HOLGERS STEN;;;;;25;4061;40G6;5544,103;1643,057;52;30;1,51;;;;;;;;;;;;245
dab;2009-03-03;2009;1;3;SEPI.2009.246;Locked;10246;246;V;17 SE NORRA MIDSJÖBANKEN;;;;;25;4062;40G7;5557,127;1735,573;58;30;1,5;;;;;;;;;;;;246
dab;2009-03-04;2009;1;3;SEPI.2009.247;Locked;10247;247;V;13 SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5606,439;1747,725;67;30;1,49;;;;;;;;;;;;247
dab;2009-03-04;2009;1;3;SEPI.2009.248;Locked;10248;248;V;13 E NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5608,933;1744,298;51;30;1,5;;;;;;;;;;;;248
dab;2009-03-04;2009;1;3;SEPI.2009.249;Locked;10249;249;V;11 SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5607,471;1739,164;55;30;1,5;;;;;;;;;;;;249
dab;2009-03-04;2009;1;3;SEPI.2009.250;Locked;10250;250;V;4 SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5605,276;1725,185;41;30;1,55;;;;;;;;;;;;250
dab;2009-03-04;2009;1;3;SEPI.2009.251;Locked;10251;251;I;4 SSE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5602,618;1719,149;40;30;1,46;;;;;;;;;;;;250
dab;2009-03-05;2009;1;3;SEPI.2009.252;Locked;10252;252;V;5 SSW UTKLIPPAN;;;;;25;4060;40G5;5554,453;1534,056;50;30;1,48;;;;;;;;;;;;252
dab;2009-03-05;2009;1;3;SEPI.2009.253;Locked;10253;253;V;KLIPPEBANK;;;;;25;4060;40G5;5550,768;1534,047;39;30;1,55;;;;;;;;;;;;253
dab;2009-03-05;2009;1;3;SEPI.2009.254;Locked;10254;254;V;YTTERTORPET;;;;;25;4060;40G5;5548,933;1523,402;51;32;1,55;;;;;;;;;;;;254
dab;2009-03-05;2009;1;3;SEPI.2009.255;Locked;10255;255;V;3 N VÄSTRA NABBEN;;;;;25;4060;40G5;5548,346;1517,182;55;30;1,49;;;;;;;;;;;;255
dab;2009-03-05;2009;1;3;SEPI.2009.257;Locked;10257;257;A;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,45;65;30;1,53;88,2;4,9;;0,5000;1,62;10;240;2;Total length TL;;;257
dab;2009-03-05;2009;1;3;SEPI.2009.257;Locked;10257;257;A;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,45;65;30;1,53;88,2;4,9;;0,5000;1,62;10;250;2;Total length TL;;;257
dab;2009-03-05;2009;1;3;SEPI.2009.257;Locked;10257;257;A;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,45;65;30;1,53;88,2;4,9;;0,5000;1,62;10;260;2;Total length TL;;;257
dab;2009-03-05;2009;1;3;SEPI.2009.257;Locked;10257;257;A;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,45;65;30;1,53;88,2;4,9;;0,5000;1,62;10;280;2;Total length TL;;;257
dab;2009-03-05;2009;1;3;SEPI.2009.257;Locked;10257;257;A;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,45;65;30;1,53;88,2;4,9;;0,5000;1,62;10;300;2;Total length TL;;;257
dab;2009-03-05;2009;1;3;SEPI.2009.258;Locked;10258;258;A;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,501;1428,845;57;30;1,47;79,9;5,4;;0,4350;1,226;6;240;4;Total length TL;;;258
dab;2009-03-05;2009;1;3;SEPI.2009.258;Locked;10258;258;A;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,501;1428,845;57;30;1,47;79,9;5,4;;0,4350;1,226;6;290;2;Total length TL;;;258
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;150;2;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;170;2;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;250;2;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;260;2;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;270;6;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;280;2;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.259;Locked;10259;259;V;11 E SKILLINGE;0;0;9;;25;3959;39G4;5527,97;1436,352;65;30;1,56;89,3;4,6;;0,5160;3,686;18;290;2;Total length TL;;;259
dab;2009-03-06;2009;1;3;SEPI.2009.260;Locked;10260;260;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,55;1428,731;56;30;1,49;70,5;5,7;;0,3890;,974;6;190;4;Total length TL;;;260
dab;2009-03-06;2009;1;3;SEPI.2009.260;Locked;10260;260;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,55;1428,731;56;30;1,49;70,5;5,7;;0,3890;,974;6;300;2;Total length TL;;;260
dab;2009-03-09;2009;1;3;SEPI.2009.261;Locked;10261;261;V;6 ESE VÄNERSBORGSVRAKET;;;;;25;4060;40G5;5539,867;1516,645;68;30;1,49;;;;;;;;;;;;261
dab;2009-03-09;2009;1;3;SEPI.2009.262;Locked;10262;262;V;1,3 SW VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5540,325;1501,329;64;30;1,53;86,5;4,3;;0,4900;,654;4;220;2;Total length TL;;;262
dab;2009-03-09;2009;1;3;SEPI.2009.262;Locked;10262;262;V;1,3 SW VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5540,325;1501,329;64;30;1,53;86,5;4,3;;0,4900;,654;4;270;2;Total length TL;;;262
dab;2009-03-09;2009;1;3;SEPI.2009.263;Locked;10263;263;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537,59;1445,423;67;30;1,53;85,5;4,4;;0,4850;,248;2;220;2;Total length TL;;;263
dab;2009-03-09;2009;1;3;SEPI.2009.264;Locked;10264;264;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5539,198;1439,309;60;30;1,5;86,7;4,5;;0,4820;1,648;10;160;2;Total length TL;;;264
dab;2009-03-09;2009;1;3;SEPI.2009.264;Locked;10264;264;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5539,198;1439,309;60;30;1,5;86,7;4,5;;0,4820;1,648;10;240;2;Total length TL;;;264
dab;2009-03-09;2009;1;3;SEPI.2009.264;Locked;10264;264;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5539,198;1439,309;60;30;1,5;86,7;4,5;;0,4820;1,648;10;250;2;Total length TL;;;264
dab;2009-03-09;2009;1;3;SEPI.2009.264;Locked;10264;264;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5539,198;1439,309;60;30;1,5;86,7;4,5;;0,4820;1,648;10;260;4;Total length TL;;;264
dab;2009-03-09;2009;1;3;SEPI.2009.265;Locked;10265;265;A;RACKAPUTT OST;;;;;25;4059;40G4;5540,053;1429,944;51;30;1,5;;;;;;;;;;;;266
dab;2009-03-10;2009;1;3;SEPI.2009.267;Locked;10267;267;V;RACKAPUTT OST;;;;;25;4059;40G4;5540,128;1430,143;51;30;1,52;;;;;;;;;;;;268
dab;2009-03-10;2009;1;3;SEPI.2009.269;Locked;10269;269;V;14 NE SIMRISHAMN;;;;;25;4059;40G4;5542,237;1440,293;53;30;1,5;;;;;;;;;;;;269
dab;2009-03-10;2009;1;3;SEPI.2009.271;Locked;10271;271;V;3,5 NE STENS HUVUD;;;;;25;4059;40G4;5541,837;1421,917;35;30;1,5;;;;;;;;;;;;270
dab;2009-03-10;2009;1;3;SEPI.2009.276;Locked;10276;276;A;12,5 ENE SIMRISHAMN;;;;;25;4059;40G4;5537,529;1442,705;67;30;1,5;;;;;;;;;;;;275
dab;2009-03-11;2009;1;3;SEPI.2009.277;Locked;10277;277;V;3,8 NE STENS HUVUD;;;;;25;4059;40G4;5542,004;1422,185;35;30;1,52;;;;;;;;;;;;278
dab;2009-03-11;2009;1;3;SEPI.2009.278;Locked;10278;278;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,514;1424,915;38;30;1,5;64,9;5,6;;0,3610;,672;4;230;2;Total length TL;;;278
dab;2009-03-11;2009;1;3;SEPI.2009.278;Locked;10278;278;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542,514;1424,915;38;30;1,5;64,9;5,6;;0,3610;,672;4;270;2;Total length TL;;;278
dab;2009-11-16;2009;4;11;SEPI.2009.713;Locked;10713;713;V;4 NW BYXELKROK;;;;;27;4361;43G6;5721,731;1655,212;43;30;1,53;;;;;;;;;;;;713
dab;2009-11-16;2009;4;11;SEPI.2009.714;Locked;10714;714;V;5 N BYXELKROK;;;;;27;4362;43G7;5725,082;1701,297;55;30;1,51;;;;;;;;;;;;714
dab;2009-11-16;2009;4;11;SEPI.2009.715;Locked;10715;715;V;11 E BÖDA;;;;;27;4362;43G7;5717,696;1724,896;75;30;1,5;;;;;;;;;;;;715
dab;2009-11-16;2009;4;11;SEPI.2009.716;Locked;10716;716;N;4 NW ST KARLSÖ;;;;;27;4362;43G7;5720,53;1753,4;108;30;1,5;;;;;;;;;;;;716
dab;2009-11-16;2009;4;11;SEPI.2009.717;Locked;10717;717;N;6 NW VISBY;;;;;27;4463;44G8;5744,49;1809,95;101;30;1,5;;;;;;;;;;;;717
dab;2009-11-16;2009;4;11;SEPI.2009.718;Locked;10718;718;N;10 NW VISBY;;;;;27;4463;44G8;5745,58;1807,29;104;30;1,5;;;;;;;;;;;;718
dab;2009-11-17;2009;4;11;SEPI.2009.719;Locked;10719;719;V;E GOTSKA SANDÖN;;;;;282;4564;45G9;5827,317;1923,749;69;30;1,52;;;;;;;;;;;;719
dab;2009-11-17;2009;4;11;SEPI.2009.720;Locked;10720;720;V;4 SW GOTSKA SANDÖN;;;;;282;4564;45G9;5817,307;1910,486;56;30;1,53;;;;;;;;;;;;720
dab;2009-11-17;2009;4;11;SEPI.2009.721;Locked;10721;721;V;2 E SALVOREV;;;;;282;4564;45G9;5804,723;1926,267;74;30;1,52;;;;;;;;;;;;721
dab;2009-11-17;2009;4;11;SEPI.2009.722;Locked;10722;722;N;E SALVOREV;;;;;282;4564;45G9;5803,46;1927,81;91;30;1,5;;;;;;;;;;;;722
dab;2009-11-18;2009;4;11;SEPI.2009.723;Locked;10723;723;V;5 SE FÅRÖ;;;;;282;4464;44G9;5753,963;1925,991;48;30;1,52;;;;;;;;;;;;723
dab;2009-11-18;2009;4;11;SEPI.2009.724;Locked;10724;724;V;6,5 SE FÅRÖ;;;;;282;4464;44G9;5752,896;1930,784;69;30;1,54;;;;;;;;;;;;724
dab;2009-11-18;2009;4;11;SEPI.2009.725;Locked;10725;725;V;8 SE ÖSTERGARN SYD;;;;;282;4364;43G9;5720,775;1908,779;77;30;1,49;;;;;;;;;;;;725
dab;2009-11-18;2009;4;11;SEPI.2009.726;Locked;10726;726;N;12 SE NÄR NORDÄNDAN;;;;;282;4363;43G8;5706,01;1855,99;86;30;1,5;;;;;;;;;;;;726
dab;2009-11-19;2009;4;11;SEPI.2009.727;Locked;10727;727;V;12 E LJUGARN;;;;;282;4364;43G9;5719,818;1905,198;67;30;1,52;;;;;;;;;;;;727
