Date;Year;Quarter;Month;Appr. status;Seqno;Haul;Validity;Station name;Subsample;Processing;Category;Max maturity;Subdivision;Rect.;ICES;Lengthcl;Fishno;Age;Age quality;Otolith no;Weight;Sex;Maturity;Specimen note;Age quality ;Age quality 
2016-03-02;2016;1;3;No;10093;97;V;4 S YTTERTORPET;0;0;9;9;25;4060;40G5;430;1;5;;1115;926;F;4;Mage nr:254;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;170;92;3;;92;68;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;170;93;2;;93;72;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;124;3;;124;72;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;88;4;;88;72;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;114;;;114;66;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;38;2;;38;82;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;78;2;;78;88;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;63;3;;63;80;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;56;3;;56;86;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;98;3;;98;90;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;91;2;;91;100;F;2;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;97;3;;97;94;F;2;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;86;3;;86;100;F;2;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;43;2;;43;90;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;24;2;;24;96;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;7;2;;7;96;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;12;2;;12;106;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;17;3;;17;94;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;16;3;;16;100;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;14;6;;14;104;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;19;3;;19;122;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;49;3;;49;130;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;64;4;;64;154;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;59;2;;59;118;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;31;2;;31;126;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;55;3;;55;108;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;69;3;;69;124;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;84;3;;84;134;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;61;4;;61;92;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;25;4;;25;110;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;57;2;;57;128;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;15;2;;15;130;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;3;3;;3;138;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;60;4;;60;138;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;45;3;;45;118;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;65;3;;65;120;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;73;3;;73;125;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;82;3;;82;130;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;20;5;;20;130;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;34;5;;34;138;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;90;3;;90;152;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;21;3;;21;162;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;66;3;;66;208;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;83;4;;83;134;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;100;4;;100;186;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;48;5;;48;150;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;72;5;;72;150;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;18;2;;18;144;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;89;5;;89;140;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;75;6;;75;130;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;30;2;;30;202;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;4;3;;4;161;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;50;4;;50;162;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;23;4;;23;234;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;47;7;;47;196;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;39;3;;39;146;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;58;4;;58;160;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;62;5;;62;156;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;5;6;;5;148;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;8;;;8;168;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;10;3;;10;202;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;32;4;;32;184;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;67;3;;67;140;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;27;3;;27;158;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;29;4;;29;166;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;40;4;;40;168;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;33;4;;33;186;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;51;4;;51;188;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;11;5;;11;172;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;42;5;;42;184;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;46;5;;46;196;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;1;3;;1;214;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;54;3;;54;236;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;52;3;;52;240;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;28;3;;28;248;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;37;3;;37;272;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;81;4;;81;212;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;44;4;;44;272;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;2;6;;2;212;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;80;5;;80;200;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;79;10;;79;222;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;35;4;;35;248;F;2;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;103;3;;103;236;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;9;4;;9;252;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;26;4;;26;260;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;6;4;;6;268;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;22;5;;22;278;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;13;5;;13;228;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;87;5;;87;232;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;105;7;;105;190;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;99;7;;99;204;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;110;3;;110;290;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;102;3;;102;300;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;111;4;;111;300;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;96;5;;96;292;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;118;3;;118;288;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;70;5;;70;162;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;107;5;;107;204;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;108;4;;108;290;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;101;4;;101;322;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;104;5;;104;298;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;74;5;;74;314;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;113;7;;113;312;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;121;6;;121;250;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;115;13;;115;244;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;68;4;;68;332;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;112;5;;112;358;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;106;6;;106;380;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;117;11;;117;302;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;116;5;;116;294;M;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;310;71;3;;71;350;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;310;123;5;;123;372;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;310;53;5;;53;374;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;310;76;5;;76;382;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;95;3;;95;458;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;94;5;;94;420;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;122;12;;122;368;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;120;12;;120;434;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;119;14;;119;382;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;330;41;3;;41;434;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;330;77;5;;77;398;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;330;109;7;;109;352;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;330;85;8;;85;430;F;4;;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;340;36;6;;36;592;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;350;125;12;;125;410;F;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;150;24;2;;149;52;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;180;5;3;;130;78;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;180;20;3;;145;138;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;190;21;2;;146;96;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;190;23;5;;148;720;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;200;17;3;;142;92;F;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;200;11;3;;136;98;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;210;15;7;;140;94;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;210;4;8;;129;100;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;220;13;4;;138;150;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;220;19;5;;144;126;F;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;230;12;3;;137;142;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;230;3;5;;128;144;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;240;2;3;;127;170;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;240;9;5;;134;158;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;250;6;3;;131;198;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;250;14;11;;139;166;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;260;1;3;;126;234;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;260;7;9;;132;176;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;270;8;6;;133;251;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;270;16;9;;141;208;M;4;;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;280;22;4;;147;292;F;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;290;10;8;;135;258;M;4;Mage tagen för annalys;;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;300;18;5;;143;342;F;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;220;3;5;;152;178;F;4;;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;230;5;3;;154;146;M;4;;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;240;4;3;;153;180;M;4;;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;250;6;3;;155;178;M;4;;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;260;7;6;;156;202;M;4;;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;270;2;2;;151;277;F;4;;;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;310;1;5;;150;414;F;4;;;
2016-11-20;2016;4;11;No;10193;7;V;26 E NORRA MIDSJÖBANKEN;0;0;9;9;26;4163;41G8;220;2;6;;158;132;M;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10193;7;V;26 E NORRA MIDSJÖBANKEN;0;0;9;9;26;4163;41G8;230;1;3;;157;138;M;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10195;11;V;20 S HOBURG BANK;0;0;9;9;26;4163;41G8;240;3;5;;161;158;M;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10195;11;V;20 S HOBURG BANK;0;0;9;9;26;4163;41G8;260;1;16;;159;166;M;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10195;11;V;20 S HOBURG BANK;0;0;9;9;26;4163;41G8;300;2;8;;160;322;F;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10195;11;V;20 S HOBURG BANK;0;0;9;9;26;4163;41G8;320;4;7;;162;410;F;4;Mage tagen för annalys;;
2016-11-20;2016;4;11;No;10195;11;V;20 S HOBURG BANK;0;0;9;9;26;4163;41G8;320;5;7;;163;420;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10196;15;V;11 SSW BANANBANK;0;0;9;;26;4063;40G8;280;3;9;;166;272;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10196;15;V;11 SSW BANANBANK;0;0;9;;26;4063;40G8;280;1;10;;164;198;M;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10196;15;V;11 SSW BANANBANK;0;0;9;;26;4063;40G8;300;2;5;;165;300;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10197;17;V;6 NW BANANBANKEN;0;0;9;9;26;4163;41G8;290;1;7;;167;282;F;4;;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;180;53;3;;220;88;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;180;52;6;;219;78;M;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;200;54;3;;221;110;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;200;7;4;;174;122;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;200;27;5;;194;104;M;4;;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;200;55;6;;222;114;M;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;210;51;2;;218;126;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;210;50;4;;217;138;M;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;210;48;5;;215;110;M;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;210;49;6;;216;126;M;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;220;14;3;;181;148;F;4;Mage tagen för annalys;;
2016-11-21;2016;4;11;No;10198;18;V;14 S HOBURG BANK;0;0;9;9;26;4163;41G8;220;20;3;;187;154;F;4;;;
