Date;Year;Quarter;Month;Appr. status;Seqno;Haul;Validity;Station name;Subsample;Processing;Category;Max maturity;Subdivision;Rect.;ICES;Depth;Lengthcl;Age;Weight;Sex;Maturity
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;3;276;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;3;284;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;4;332;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;7;226;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;3;220;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;3;226;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;3;258;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;4;252;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;8;232;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;270;9;212;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;2;292;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;3;292;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;4;284;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;4;304;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;6;256;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;7;284;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;8;306;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;;318;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;3;242;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;8;254;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;280;;252;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;2;316;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;3;306;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;3;326;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;3;328;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;3;360;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;4;292;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;4;312;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;4;344;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;4;368;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;7;306;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;7;360;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;8;312;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;8;348;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;3;284;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;4;270;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;290;6;288;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;2;352;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;4;378;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;5;314;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;5;388;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;5;390;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;5;408;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;8;318;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;;354;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;;382;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;300;8;310;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;4;388;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;4;390;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;4;428;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;8;364;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;9;422;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;;330;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;310;;402;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;320;3;404;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;320;4;366;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;320;5;426;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;320;6;480;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;320;;394;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;320;;380;M;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;330;4;476;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;330;5;414;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;330;5;460;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;330;5;470;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;330;6;496;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;340;4;494;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;380;10;784;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;380;6;714;F;8
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;390;8;630;F;4
2012-11-20;2012;4;11;No;10217;2;V;11 E STENSHUVUD;0;0;9;9;25;4059;40G4;58.1;450;10;976;F;8
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;190;3;86;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;200;2;112;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;200;4;112;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;210;4;134;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;210;2;142;M;2
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;210;4;102;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;210;4;120;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;210;5;124;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;210;;106;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;220;2;142;F;2
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;220;5;123;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;220;5;130;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;220;7;138;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;220;;124;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;4;152;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;5;148;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;5;156;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;5;166;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;;168;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;;172;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;4;158;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;5;160;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;230;6;146;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;4;162;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;5;176;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;5;190;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;5;208;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;;168;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;3;182;M;2
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;3;166;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;6;180;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;7;174;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;9;148;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;240;9;164;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;4;202;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;4;214;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;4;220;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;7;212;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;3;194;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;4;174;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;5;190;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;5;200;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;5;200;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;7;176;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;250;8;198;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;4;266;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;5;228;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;6;256;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;7;252;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;3;224;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;4;226;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;260;7;204;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;5;178;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;7;264;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;8;322;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;;266;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;4;284;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;5;244;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;6;234;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;270;7;266;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;280;7;296;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;280;;254;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;280;;256;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;280;;302;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;280;;282;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;290;4;310;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;290;5;308;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;290;7;326;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;290;6;294;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;300;4;378;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;300;5;378;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;300;11;326;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;310;4;420;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;310;7;354;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;310;;402;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;310;6;340;M;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;320;8;424;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;330;7;538;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;330;12;470;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;330;17;464;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;330;18;396;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;340;6;436;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;350;6;564;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;360;8;490;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;360;9;704;F;4
2012-11-20;2012;4;11;No;10218;4;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;52;370;8;806;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;160;1;56;M;2
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;170;2;68;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;170;5;74;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;170;1;60;M;2
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;170;1;72;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;170;1;72;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;1;72;F;2
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;2;72;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;3;68;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;1;86;M;2
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;1;80;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;2;78;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;2;84;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;3;76;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;180;3;78;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;190;2;90;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;190;2;94;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;190;2;112;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;190;;92;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;190;3;90;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;190;3;104;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;3;110;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;3;96;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;3;110;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;3;110;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;4;80;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;4;86;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;4;94;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;200;5;100;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;210;3;132;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;210;4;114;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;210;;142;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;210;;152;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;210;1;116;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;210;2;118;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;4;126;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;4;126;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;4;150;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;;126;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;;136;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;;142;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;3;110;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;3;144;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;3;148;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;5;128;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;220;5;128;M;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;230;2;156;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;230;3;146;F;4
2012-11-20;2012;4;11;No;10219;5;V;5SSW UTKLIPPAN;0;0;9;9;25;4060;40G5;48.8;230;4;146;F;4
